song_id,avg_duration
song_19,155.22935779816513
song_47,169.9391304347826
song_38,177.80188679245282
song_37,176.7764705882353
song_49,167.23584905660377
song_6,175.58064516129033
song_9,159.6236559139785
song_8,166.3181818181818
song_27,172.12745098039215
song_32,189.47191011235955
song_5,164.66
song_41,168.56034482758622
song_40,161.94545454545454
song_28,176.41052631578947
song_2,158.31372549019608
song_43,160.81196581196582
song_42,166.2704918032787
song_34,157.55434782608697
song_33,173.99019607843138
song_1,176.9620253164557
song_20,160.31632653061226
song_23,170.26732673267327
song_25,158.3272727272727
song_13,155.98901098901098
song_11,163.03669724770643
song_24,167.67415730337078
song_39,164.5681818181818
song_3,159.25
song_17,181.4512195121951
song_22,162.275
song_35,167.70754716981133
song_4,164.14
song_30,169.8968253968254
song_45,175.64356435643563
song_15,169.75555555555556
song_31,173.2842105263158
song_16,167.88636363636363
song_26,166.03960396039605
song_21,168.82926829268294
song_7,164.43333333333334
song_10,156.66304347826087
song_44,170.21818181818182
song_48,158.14285714285714
song_50,161.2929292929293
song_12,182.12871287128712
song_18,157.4851485148515
song_14,163.72340425531914
song_36,159.4375
song_46,171.0
song_29,166.50943396226415
