user_id,song_id,title,artist,rank
user_1,song_1,Title_7,Artist_24,1
user_1,song_37,Title_33,Artist_3,2
user_1,song_49,Title_64,Artist_14,3
user_10,song_1,Title_7,Artist_24,1
user_10,song_17,Title_43,Artist_14,2
user_10,song_28,Title_95,Artist_14,3
user_100,song_1,Title_7,Artist_24,1
user_100,song_25,Title_67,Artist_48,2
user_100,song_3,Title_29,Artist_41,3
user_11,song_17,Title_43,Artist_14,1
user_11,song_41,Title_70,Artist_9,2
user_11,song_8,Title_92,Artist_6,3
user_12,song_37,Title_33,Artist_3,1
user_12,song_41,Title_70,Artist_9,2
user_12,song_49,Title_64,Artist_14,3
user_13,song_25,Title_67,Artist_48,1
user_13,song_33,Title_3,Artist_3,2
user_14,song_28,Title_95,Artist_14,1
user_14,song_3,Title_29,Artist_41,2
user_14,song_50,Title_46,Artist_34,3
user_15,song_1,Title_7,Artist_24,1
user_15,song_20,Title_63,Artist_37,2
user_15,song_25,Title_67,Artist_48,3
user_17,song_3,Title_29,Artist_41,1
user_17,song_37,Title_33,Artist_3,2
user_17,song_41,Title_70,Artist_9,3
user_18,song_1,Title_7,Artist_24,1
user_18,song_20,Title_63,Artist_37,2
user_18,song_33,Title_3,Artist_3,3
user_19,song_1,Title_7,Artist_24,1
user_19,song_25,Title_67,Artist_48,2
user_19,song_3,Title_29,Artist_41,3
user_2,song_1,Title_7,Artist_24,1
user_2,song_3,Title_29,Artist_41,2
user_2,song_33,Title_3,Artist_3,3
user_20,song_1,Title_7,Artist_24,1
user_20,song_17,Title_43,Artist_14,2
user_20,song_20,Title_63,Artist_37,3
user_21,song_1,Title_7,Artist_24,1
user_21,song_20,Title_63,Artist_37,2
user_21,song_38,Title_72,Artist_25,3
user_22,song_1,Title_7,Artist_24,1
user_22,song_17,Title_43,Artist_14,2
user_22,song_3,Title_29,Artist_41,3
user_23,song_1,Title_7,Artist_24,1
user_23,song_17,Title_43,Artist_14,2
user_23,song_20,Title_63,Artist_37,3
user_24,song_25,Title_67,Artist_48,1
user_24,song_28,Title_95,Artist_14,2
user_24,song_38,Title_72,Artist_25,3
user_25,song_20,Title_63,Artist_37,1
user_25,song_28,Title_95,Artist_14,2
user_25,song_33,Title_3,Artist_3,3
user_26,song_17,Title_43,Artist_14,1
user_26,song_33,Title_3,Artist_3,2
user_26,song_50,Title_46,Artist_34,3
user_27,song_37,Title_33,Artist_3,1
user_27,song_38,Title_72,Artist_25,2
user_27,song_49,Title_64,Artist_14,3
user_28,song_1,Title_7,Artist_24,1
user_28,song_25,Title_67,Artist_48,2
user_28,song_28,Title_95,Artist_14,3
user_29,song_17,Title_43,Artist_14,1
user_29,song_3,Title_29,Artist_41,2
user_29,song_33,Title_3,Artist_3,3
user_3,song_1,Title_7,Artist_24,1
user_3,song_28,Title_95,Artist_14,2
user_3,song_3,Title_29,Artist_41,3
user_30,song_1,Title_7,Artist_24,1
user_30,song_17,Title_43,Artist_14,2
user_30,song_25,Title_67,Artist_48,3
user_31,song_20,Title_63,Artist_37,1
user_31,song_28,Title_95,Artist_14,2
user_31,song_3,Title_29,Artist_41,3
user_32,song_17,Title_43,Artist_14,1
user_32,song_28,Title_95,Artist_14,2
user_32,song_33,Title_3,Artist_3,3
user_33,song_17,Title_43,Artist_14,1
user_33,song_25,Title_67,Artist_48,2
user_33,song_3,Title_29,Artist_41,3
user_34,song_28,Title_95,Artist_14,1
user_34,song_33,Title_3,Artist_3,2
user_35,song_17,Title_43,Artist_14,1
user_35,song_28,Title_95,Artist_14,2
user_35,song_33,Title_3,Artist_3,3
user_36,song_1,Title_7,Artist_24,1
user_36,song_17,Title_43,Artist_14,2
user_36,song_20,Title_63,Artist_37,3
user_37,song_1,Title_7,Artist_24,1
user_37,song_37,Title_33,Artist_3,2
user_37,song_41,Title_70,Artist_9,3
user_38,song_17,Title_43,Artist_14,1
user_38,song_37,Title_33,Artist_3,2
user_38,song_38,Title_72,Artist_25,3
user_39,song_17,Title_43,Artist_14,1
user_39,song_20,Title_63,Artist_37,2
user_39,song_28,Title_95,Artist_14,3
user_4,song_1,Title_7,Artist_24,1
user_4,song_17,Title_43,Artist_14,2
user_4,song_3,Title_29,Artist_41,3
user_40,song_17,Title_43,Artist_14,1
user_40,song_20,Title_63,Artist_37,2
user_40,song_3,Title_29,Artist_41,3
user_41,song_20,Title_63,Artist_37,1
user_41,song_25,Title_67,Artist_48,2
user_41,song_37,Title_33,Artist_3,3
user_42,song_1,Title_7,Artist_24,1
user_43,song_17,Title_43,Artist_14,1
user_43,song_20,Title_63,Artist_37,2
user_43,song_25,Title_67,Artist_48,3
user_45,song_1,Title_7,Artist_24,1
user_45,song_41,Title_70,Artist_9,2
user_46,song_25,Title_67,Artist_48,1
user_46,song_28,Title_95,Artist_14,2
user_46,song_49,Title_64,Artist_14,3
user_47,song_25,Title_67,Artist_48,1
user_47,song_3,Title_29,Artist_41,2
user_47,song_33,Title_3,Artist_3,3
user_48,song_17,Title_43,Artist_14,1
user_48,song_50,Title_46,Artist_34,2
user_49,song_20,Title_63,Artist_37,1
user_49,song_25,Title_67,Artist_48,2
user_49,song_37,Title_33,Artist_3,3
user_5,song_33,Title_3,Artist_3,1
user_5,song_37,Title_33,Artist_3,2
user_5,song_38,Title_72,Artist_25,3
user_50,song_17,Title_43,Artist_14,1
user_50,song_28,Title_95,Artist_14,2
user_50,song_3,Title_29,Artist_41,3
user_51,song_1,Title_7,Artist_24,1
user_51,song_17,Title_43,Artist_14,2
user_51,song_20,Title_63,Artist_37,3
user_52,song_1,Title_7,Artist_24,1
user_52,song_17,Title_43,Artist_14,2
user_52,song_20,Title_63,Artist_37,3
user_53,song_1,Title_7,Artist_24,1
user_53,song_17,Title_43,Artist_14,2
user_53,song_28,Title_95,Artist_14,3
user_54,song_1,Title_7,Artist_24,1
user_54,song_3,Title_29,Artist_41,2
user_54,song_37,Title_33,Artist_3,3
user_55,song_1,Title_7,Artist_24,1
user_55,song_25,Title_67,Artist_48,2
user_55,song_28,Title_95,Artist_14,3
user_56,song_1,Title_7,Artist_24,1
user_56,song_25,Title_67,Artist_48,2
user_56,song_28,Title_95,Artist_14,3
user_57,song_1,Title_7,Artist_24,1
user_57,song_25,Title_67,Artist_48,2
user_57,song_33,Title_3,Artist_3,3
user_58,song_1,Title_7,Artist_24,1
user_58,song_3,Title_29,Artist_41,2
user_58,song_38,Title_72,Artist_25,3
user_59,song_17,Title_43,Artist_14,1
user_59,song_20,Title_63,Artist_37,2
user_59,song_28,Title_95,Artist_14,3
user_6,song_3,Title_29,Artist_41,1
user_6,song_37,Title_33,Artist_3,2
user_6,song_41,Title_70,Artist_9,3
user_60,song_25,Title_67,Artist_48,1
user_60,song_33,Title_3,Artist_3,2
user_60,song_37,Title_33,Artist_3,3
user_61,song_20,Title_63,Artist_37,1
user_61,song_25,Title_67,Artist_48,2
user_61,song_28,Title_95,Artist_14,3
user_62,song_25,Title_67,Artist_48,1
user_62,song_3,Title_29,Artist_41,2
user_63,song_20,Title_63,Artist_37,1
user_63,song_37,Title_33,Artist_3,2
user_63,song_8,Title_92,Artist_6,3
user_64,song_20,Title_63,Artist_37,1
user_64,song_28,Title_95,Artist_14,2
user_64,song_3,Title_29,Artist_41,3
user_65,song_1,Title_7,Artist_24,1
user_65,song_17,Title_43,Artist_14,2
user_65,song_20,Title_63,Artist_37,3
user_66,song_17,Title_43,Artist_14,1
user_66,song_25,Title_67,Artist_48,2
user_66,song_3,Title_29,Artist_41,3
user_67,song_17,Title_43,Artist_14,1
user_67,song_20,Title_63,Artist_37,2
user_67,song_3,Title_29,Artist_41,3
user_68,song_1,Title_7,Artist_24,1
user_68,song_17,Title_43,Artist_14,2
user_68,song_3,Title_29,Artist_41,3
user_69,song_17,Title_43,Artist_14,1
user_69,song_28,Title_95,Artist_14,2
user_69,song_37,Title_33,Artist_3,3
user_7,song_1,Title_7,Artist_24,1
user_7,song_17,Title_43,Artist_14,2
user_7,song_25,Title_67,Artist_48,3
user_70,song_1,Title_7,Artist_24,1
user_70,song_20,Title_63,Artist_37,2
user_70,song_25,Title_67,Artist_48,3
user_71,song_1,Title_7,Artist_24,1
user_71,song_20,Title_63,Artist_37,2
user_71,song_25,Title_67,Artist_48,3
user_72,song_1,Title_7,Artist_24,1
user_72,song_17,Title_43,Artist_14,2
user_72,song_25,Title_67,Artist_48,3
user_73,song_1,Title_7,Artist_24,1
user_73,song_17,Title_43,Artist_14,2
user_73,song_33,Title_3,Artist_3,3
user_75,song_17,Title_43,Artist_14,1
user_75,song_20,Title_63,Artist_37,2
user_75,song_3,Title_29,Artist_41,3
user_76,song_1,Title_7,Artist_24,1
user_76,song_17,Title_43,Artist_14,2
user_76,song_20,Title_63,Artist_37,3
user_77,song_20,Title_63,Artist_37,1
user_77,song_38,Title_72,Artist_25,2
user_77,song_8,Title_92,Artist_6,3
user_78,song_25,Title_67,Artist_48,1
user_78,song_28,Title_95,Artist_14,2
user_78,song_3,Title_29,Artist_41,3
user_79,song_1,Title_7,Artist_24,1
user_79,song_17,Title_43,Artist_14,2
user_79,song_20,Title_63,Artist_37,3
user_8,song_25,Title_67,Artist_48,1
user_8,song_3,Title_29,Artist_41,2
user_8,song_37,Title_33,Artist_3,3
user_80,song_20,Title_63,Artist_37,1
user_80,song_3,Title_29,Artist_41,2
user_80,song_33,Title_3,Artist_3,3
user_81,song_28,Title_95,Artist_14,1
user_81,song_33,Title_3,Artist_3,2
user_81,song_38,Title_72,Artist_25,3
user_82,song_3,Title_29,Artist_41,1
user_82,song_33,Title_3,Artist_3,2
user_82,song_8,Title_92,Artist_6,3
user_83,song_1,Title_7,Artist_24,1
user_83,song_17,Title_43,Artist_14,2
user_83,song_20,Title_63,Artist_37,3
user_84,song_20,Title_63,Artist_37,1
user_84,song_33,Title_3,Artist_3,2
user_84,song_41,Title_70,Artist_9,3
user_85,song_1,Title_7,Artist_24,1
user_85,song_20,Title_63,Artist_37,2
user_85,song_25,Title_67,Artist_48,3
user_86,song_1,Title_7,Artist_24,1
user_86,song_3,Title_29,Artist_41,2
user_86,song_50,Title_46,Artist_34,3
user_87,song_1,Title_7,Artist_24,1
user_87,song_17,Title_43,Artist_14,2
user_87,song_28,Title_95,Artist_14,3
user_88,song_25,Title_67,Artist_48,1
user_88,song_3,Title_29,Artist_41,2
user_88,song_37,Title_33,Artist_3,3
user_89,song_17,Title_43,Artist_14,1
user_89,song_25,Title_67,Artist_48,2
user_89,song_37,Title_33,Artist_3,3
user_9,song_28,Title_95,Artist_14,1
user_9,song_38,Title_72,Artist_25,2
user_9,song_50,Title_46,Artist_34,3
user_90,song_17,Title_43,Artist_14,1
user_90,song_20,Title_63,Artist_37,2
user_90,song_25,Title_67,Artist_48,3
user_91,song_17,Title_43,Artist_14,1
user_91,song_28,Title_95,Artist_14,2
user_91,song_3,Title_29,Artist_41,3
user_92,song_1,Title_7,Artist_24,1
user_92,song_20,Title_63,Artist_37,2
user_92,song_37,Title_33,Artist_3,3
user_93,song_1,Title_7,Artist_24,1
user_93,song_28,Title_95,Artist_14,2
user_93,song_50,Title_46,Artist_34,3
user_94,song_20,Title_63,Artist_37,1
user_94,song_28,Title_95,Artist_14,2
user_94,song_3,Title_29,Artist_41,3
user_95,song_20,Title_63,Artist_37,1
user_95,song_49,Title_64,Artist_14,2
user_95,song_8,Title_92,Artist_6,3
user_96,song_1,Title_7,Artist_24,1
user_96,song_20,Title_63,Artist_37,2
user_96,song_33,Title_3,Artist_3,3
user_97,song_17,Title_43,Artist_14,1
user_97,song_49,Title_64,Artist_14,2
user_97,song_8,Title_92,Artist_6,3
user_98,song_17,Title_43,Artist_14,1
user_98,song_3,Title_29,Artist_41,2
user_98,song_37,Title_33,Artist_3,3
user_99,song_1,Title_7,Artist_24,1
user_99,song_28,Title_95,Artist_14,2
user_99,song_37,Title_33,Artist_3,3
