user_id,genre,count
user_1,Rock,13
user_10,Rock,14
user_100,Pop,15
user_11,Hip-Hop,18
user_12,Hip-Hop,16
user_13,Hip-Hop,14
user_14,Pop,15
user_15,Hip-Hop,16
user_16,Pop,13
user_17,Pop,14
user_18,Rock,13
user_19,Hip-Hop,11
user_2,Hip-Hop,15
user_20,Hip-Hop,17
user_21,Hip-Hop,17
user_22,Classical,14
user_23,Hip-Hop,12
user_24,Hip-Hop,17
user_25,Hip-Hop,16
user_26,Hip-Hop,13
user_27,Hip-Hop,13
user_28,Pop,15
user_29,Pop,21
user_3,Hip-Hop,17
user_30,Hip-Hop,18
user_31,Hip-Hop,15
user_32,Rock,15
user_33,Hip-Hop,17
user_34,Rock,12
user_35,Hip-Hop,10
user_36,Hip-Hop,14
user_37,Pop,14
user_38,Pop,16
user_39,Pop,13
user_4,Rock,15
user_40,Hip-Hop,18
user_41,Rock,15
user_42,Pop,16
user_43,Jazz,12
user_44,Rock,12
user_45,Classical,11
user_46,Pop,16
user_47,Classical,11
user_48,Pop,16
user_49,Hip-Hop,13
user_5,Hip-Hop,13
user_50,Hip-Hop,17
user_51,Hip-Hop,14
user_52,Rock,12
user_53,Pop,14
user_54,Jazz,11
user_55,Rock,16
user_56,Hip-Hop,19
user_57,Jazz,15
user_58,Pop,15
user_59,Jazz,14
user_6,Hip-Hop,17
user_60,Pop,15
user_61,Rock,13
user_62,Pop,17
user_63,Hip-Hop,13
user_64,Pop,16
user_65,Pop,11
user_66,Pop,12
user_67,Hip-Hop,12
user_68,Hip-Hop,16
user_69,Hip-Hop,15
user_7,Hip-Hop,18
user_70,Rock,12
user_71,Jazz,14
user_72,Pop,12
user_73,Hip-Hop,13
user_74,Pop,15
user_75,Pop,15
user_76,Hip-Hop,19
user_77,Pop,15
user_78,Pop,17
user_79,Rock,15
user_8,Rock,17
user_80,Hip-Hop,12
user_81,Hip-Hop,18
user_82,Pop,16
user_83,Hip-Hop,16
user_84,Hip-Hop,19
user_85,Rock,9
user_86,Pop,18
user_87,Jazz,14
user_88,Hip-Hop,12
user_89,Pop,14
user_9,Hip-Hop,14
user_90,Pop,14
user_91,Pop,16
user_92,Pop,12
user_93,Hip-Hop,12
user_94,Rock,10
user_95,Hip-Hop,13
user_96,Hip-Hop,18
user_97,Hip-Hop,16
user_98,Pop,10
user_99,Hip-Hop,17
